RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C02_R25,2,25,HandballFixture,100,1.000,0.010,1500,3239,2025,1,O2,18.000000
C02_R25,2,25,HandballFixture,100,1.000,0.010,1500,3239,2025,1,Restriccion,0.000000
C02_R26,2,26,HandballFixture,100,1.000,0.010,1500,2716,2026,1,O1,84.000000
C02_R26,2,26,HandballFixture,100,1.000,0.010,1500,2716,2026,1,O2,21.000000
C02_R26,2,26,HandballFixture,100,1.000,0.010,1500,2716,2026,1,Restriccion,0.000000
C02_R27,2,27,HandballFixture,100,1.000,0.010,1500,2101,2027,1,O1,84.000000
C02_R27,2,27,HandballFixture,100,1.000,0.010,1500,2101,2027,1,O2,19.000000
C02_R27,2,27,HandballFixture,100,1.000,0.010,1500,2101,2027,1,Restriccion,0.000000
C02_R28,2,28,HandballFixture,100,1.000,0.010,1500,2064,2028,1,O1,84.000000
C02_R28,2,28,HandballFixture,100,1.000,0.010,1500,2064,2028,1,O2,17.000000
C02_R28,2,28,HandballFixture,100,1.000,0.010,1500,2064,2028,1,Restriccion,0.000000
C02_R29,2,29,HandballFixture,100,1.000,0.010,1500,2107,2029,1,O1,84.000000
C02_R29,2,29,HandballFixture,100,1.000,0.010,1500,2107,2029,1,O2,16.000000
C02_R29,2,29,HandballFixture,100,1.000,0.010,1500,2107,2029,1,Restriccion,0.000000
C02_R30,2,30,HandballFixture,100,1.000,0.010,1500,2071,2030,1,O1,84.000000
C02_R30,2,30,HandballFixture,100,1.000,0.010,1500,2071,2030,1,O2,16.000000
C02_R30,2,30,HandballFixture,100,1.000,0.010,1500,2071,2030,1,Restriccion,0.000000
C02_R31,2,31,HandballFixture,100,1.000,0.010,1500,2054,2031,1,O1,84.000000
C02_R31,2,31,HandballFixture,100,1.000,0.010,1500,2054,2031,1,O2,15.000000
C02_R31,2,31,HandballFixture,100,1.000,0.010,1500,2054,2031,1,Restriccion,0.000000
C02_R32,2,32,HandballFixture,100,1.000,0.010,1500,2031,2032,1,O1,84.000000
C02_R32,2,32,HandballFixture,100,1.000,0.010,1500,2031,2032,1,O2,34.000000
C02_R32,2,32,HandballFixture,100,1.000,0.010,1500,2031,2032,1,Restriccion,0.000000
C02_R33,2,33,HandballFixture,100,1.000,0.010,1500,2103,2033,1,O1,85.000000
C02_R33,2,33,HandballFixture,100,1.000,0.010,1500,2103,2033,1,O2,16.000000
C02_R33,2,33,HandballFixture,100,1.000,0.010,1500,2103,2033,1,Restriccion,0.000000
C02_R33,2,33,HandballFixture,100,1.000,0.010,1500,2103,2033,2,O1,84.000000
C02_R33,2,33,HandballFixture,100,1.000,0.010,1500,2103,2033,2,O2,17.000000
C02_R33,2,33,HandballFixture,100,1.000,0.010,1500,2103,2033,2,Restriccion,0.000000
C02_R34,2,34,HandballFixture,100,1.000,0.010,1500,2032,2034,1,O1,84.000000
C02_R34,2,34,HandballFixture,100,1.000,0.010,1500,2032,2034,1,O2,15.000000
C02_R34,2,34,HandballFixture,100,1.000,0.010,1500,2032,2034,1,Restriccion,0.000000
C02_R35,2,35,HandballFixture,100,1.000,0.010,1500,2045,2035,1,O1,84.000000
C02_R35,2,35,HandballFixture,100,1.000,0.010,1500,2045,2035,1,O2,19.000000
C02_R35,2,35,HandballFixture,100,1.000,0.010,1500,2045,2035,1,Restriccion,0.000000
C02_R36,2,36,HandballFixture,100,1.000,0.010,1500,2070,2036,1,O1,85.000000
C02_R36,2,36,HandballFixture,100,1.000,0.010,1500,2070,2036,1,O2,18.000000
C02_R36,2,36,HandballFixture,100,1.000,0.010,1500,2070,2036,1,Restriccion,0.000000
C02_R36,2,36,HandballFixture,100,1.000,0.010,1500,2070,2036,2,O1,84.000000
C02_R36,2,36,HandballFixture,100,1.000,0.010,1500,2070,2036,2,O2,19.000000
C02_R36,2,36,HandballFixture,100,1.000,0.010,1500,2070,2036,2,Restriccion,0.000000
C02_R37,2,37,HandballFixture,100,1.000,0.010,1500,2022,2037,1,O1,84.000000
C02_R37,2,37,HandballFixture,100,1.000,0.010,1500,2022,2037,1,O2,18.000000
C02_R37,2,37,HandballFixture,100,1.000,0.010,1500,2022,2037,1,Restriccion,0.000000
C02_R38,2,38,HandballFixture,100,1.000,0.010,1500,2012,2038,1,O1,84.000000
C02_R38,2,38,HandballFixture,100,1.000,0.010,1500,2012,2038,1,O2,19.000000
C02_R38,2,38,HandballFixture,100,1.000,0.010,1500,2012,2038,1,Restriccion,0.000000
C02_R39,2,39,HandballFixture,100,1.000,0.010,1500,2026,2039,1,O1,84.000000
C02_R39,2,39,HandballFixture,100,1.000,0.010,1500,2026,2039,1,O2,16.000000
C02_R39,2,39,HandballFixture,100,1.000,0.010,1500,2026,2039,1,Restriccion,0.000000
C02_R40,2,40,HandballFixture,100,1.000,0.010,1500,2060,2040,1,O1,85.000000
C02_R40,2,40,HandballFixture,100,1.000,0.010,1500,2060,2040,1,O2,19.000000
C02_R40,2,40,HandballFixture,100,1.000,0.010,1500,2060,2040,1,Restriccion,0.000000
C02_R40,2,40,HandballFixture,100,1.000,0.010,1500,2060,2040,2,O1,84.000000
C02_R40,2,40,HandballFixture,100,1.000,0.010,1500,2060,2040,2,O2,21.000000
C02_R40,2,40,HandballFixture,100,1.000,0.010,1500,2060,2040,2,Restriccion,0.000000
C02_R41,2,41,HandballFixture,100,1.000,0.010,1500,2039,2041,1,O1,84.000000
C02_R41,2,41,HandballFixture,100,1.000,0.010,1500,2039,2041,1,O2,21.000000
C02_R41,2,41,HandballFixture,100,1.000,0.010,1500,2039,2041,1,Restriccion,0.000000
C02_R42,2,42,HandballFixture,100,1.000,0.010,1500,2051,2042,1,O1,84.000000
C02_R42,2,42,HandballFixture,100,1.000,0.010,1500,2051,2042,1,O2,16.000000
C02_R42,2,42,HandballFixture,100,1.000,0.010,1500,2051,2042,1,Restriccion,0.000000
C02_R43,2,43,HandballFixture,100,1.000,0.010,1500,2017,2043,1,O1,84.000000
C02_R43,2,43,HandballFixture,100,1.000,0.010,1500,2017,2043,1,O2,16.000000
C02_R43,2,43,HandballFixture,100,1.000,0.010,1500,2017,2043,1,Restriccion,0.000000
C02_R44,2,44,HandballFixture,100,1.000,0.010,1500,2006,2044,1,O1,84.000000
C02_R44,2,44,HandballFixture,100,1.000,0.010,1500,2006,2044,1,O2,14.000000
C02_R44,2,44,HandballFixture,100,1.000,0.010,1500,2006,2044,1,Restriccion,0.000000
C02_R45,2,45,HandballFixture,100,1.000,0.010,1500,2015,2045,1,O1,84.000000
C02_R45,2,45,HandballFixture,100,1.000,0.010,1500,2015,2045,1,O2,21.000000
C02_R45,2,45,HandballFixture,100,1.000,0.010,1500,2015,2045,1,Restriccion,0.000000
C02_R46,2,46,HandballFixture,100,1.000,0.010,1500,2020,2046,1,O1,84.000000
C02_R46,2,46,HandballFixture,100,1.000,0.010,1500,2020,2046,1,O2,19.000000
C02_R46,2,46,HandballFixture,100,1.000,0.010,1500,2020,2046,1,Restriccion,0.000000
C02_R47,2,47,HandballFixture,100,1.000,0.010,1500,2021,2047,1,O1,84.000000
C02_R47,2,47,HandballFixture,100,1.000,0.010,1500,2021,2047,1,O2,20.000000
C02_R47,2,47,HandballFixture,100,1.000,0.010,1500,2021,2047,1,Restriccion,0.000000
C02_R48,2,48,HandballFixture,100,1.000,0.010,1500,2076,2048,1,O1,84.000000
C02_R48,2,48,HandballFixture,100,1.000,0.010,1500,2076,2048,1,O2,18.000000
C02_R48,2,48,HandballFixture,100,1.000,0.010,1500,2076,2048,1,Restriccion,0.000000
C02_R49,2,49,HandballFixture,100,1.000,0.010,1500,2022,2049,1,O1,84.000000
C02_R49,2,49,HandballFixture,100,1.000,0.010,1500,2022,2049,1,O2,31.000000
C02_R49,2,49,HandballFixture,100,1.000,0.010,1500,2022,2049,1,Restriccion,0.000000
C02_R50,2,50,HandballFixture,100,1.000,0.010,1500,2108,2050,1,O1,84.000000
C02_R50,2,50,HandballFixture,100,1.000,0.010,1500,2108,2050,1,O2,20.000000
C02_R50,2,50,HandballFixture,100,1.000,0.010,1500,2108,2050,1,Restriccion,0.000000
C03_R01,3,1,HandballFixture,100,1.000,0.050,1000,1564,3001,1,O1,84.000000
C03_R01,3,1,HandballFixture,100,1.000,0.050,1000,1564,3001,1,O2,29.000000
C03_R01,3,1,HandballFixture,100,1.000,0.050,1000,1564,3001,1,Restriccion,0.000000
C03_R02,3,2,HandballFixture,100,1.000,0.050,1000,1509,3002,1,O1,84.000000
C03_R02,3,2,HandballFixture,100,1.000,0.050,1000,1509,3002,1,O2,14.000000
C03_R02,3,2,HandballFixture,100,1.000,0.050,1000,1509,3002,1,Restriccion,0.000000
C03_R03,3,3,HandballFixture,100,1.000,0.050,1000,1525,3003,1,O1,84.000000
C03_R03,3,3,HandballFixture,100,1.000,0.050,1000,1525,3003,1,O2,15.000000
C03_R03,3,3,HandballFixture,100,1.000,0.050,1000,1525,3003,1,Restriccion,0.000000
C03_R04,3,4,HandballFixture,100,1.000,0.050,1000,1496,3004,1,O1,84.000000
C03_R04,3,4,HandballFixture,100,1.000,0.050,1000,1496,3004,1,O2,22.000000
C03_R04,3,4,HandballFixture,100,1.000,0.050,1000,1496,3004,1,Restriccion,0.000000
C03_R05,3,5,HandballFixture,100,1.000,0.050,1000,1475,3005,1,O1,84.000000
C03_R05,3,5,HandballFixture,100,1.000,0.050,1000,1475,3005,1,O2,19.000000
C03_R05,3,5,HandballFixture,100,1.000,0.050,1000,1475,3005,1,Restriccion,0.000000
C03_R06,3,6,HandballFixture,100,1.000,0.050,1000,1493,3006,1,O1,84.000000
C03_R06,3,6,HandballFixture,100,1.000,0.050,1000,1493,3006,1,O2,18.000000
C03_R06,3,6,HandballFixture,100,1.000,0.050,1000,1493,3006,1,Restriccion,0.000000
C03_R07,3,7,HandballFixture,100,1.000,0.050,1000,1498,3007,1,O1,84.000000
C03_R07,3,7,HandballFixture,100,1.000,0.050,1000,1498,3007,1,O2,18.000000
C03_R07,3,7,HandballFixture,100,1.000,0.050,1000,1498,3007,1,Restriccion,0.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1496,3008,1,O1,84.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1496,3008,1,O2,14.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1496,3008,1,Restriccion,0.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1496,3008,2,O1,85.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1496,3008,2,O2,12.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1496,3008,2,Restriccion,0.000000
C03_R09,3,9,HandballFixture,100,1.000,0.050,1000,1473,3009,1,O1,84.000000
C03_R09,3,9,HandballFixture,100,1.000,0.050,1000,1473,3009,1,O2,16.000000
C03_R09,3,9,HandballFixture,100,1.000,0.050,1000,1473,3009,1,Restriccion,0.000000
C03_R10,3,10,HandballFixture,100,1.000,0.050,1000,1485,3010,1,O1,84.000000
C03_R10,3,10,HandballFixture,100,1.000,0.050,1000,1485,3010,1,O2,17.000000
C03_R10,3,10,HandballFixture,100,1.000,0.050,1000,1485,3010,1,Restriccion,0.000000
C03_R11,3,11,HandballFixture,100,1.000,0.050,1000,1479,3011,1,O1,84.000000
C03_R11,3,11,HandballFixture,100,1.000,0.050,1000,1479,3011,1,O2,16.000000
C03_R11,3,11,HandballFixture,100,1.000,0.050,1000,1479,3011,1,Restriccion,0.000000
C03_R12,3,12,HandballFixture,100,1.000,0.050,1000,1480,3012,1,O1,84.000000
C03_R12,3,12,HandballFixture,100,1.000,0.050,1000,1480,3012,1,O2,22.000000
C03_R12,3,12,HandballFixture,100,1.000,0.050,1000,1480,3012,1,Restriccion,0.000000
C03_R13,3,13,HandballFixture,100,1.000,0.050,1000,1471,3013,1,O1,84.000000
C03_R13,3,13,HandballFixture,100,1.000,0.050,1000,1471,3013,1,O2,14.000000
C03_R13,3,13,HandballFixture,100,1.000,0.050,1000,1471,3013,1,Restriccion,0.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,1,O1,84.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,1,O2,20.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,1,Restriccion,0.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,2,O1,85.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,2,O2,19.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,2,Restriccion,0.000000
C03_R15,3,15,HandballFixture,100,1.000,0.050,1000,1473,3015,1,O1,84.000000
C03_R15,3,15,HandballFixture,100,1.000,0.050,1000,1473,3015,1,O2,14.000000
C03_R15,3,15,HandballFixture,100,1.000,0.050,1000,1473,3015,1,Restriccion,0.000000
C03_R16,3,16,HandballFixture,100,1.000,0.050,1000,1485,3016,1,O1,84.000000
C03_R16,3,16,HandballFixture,100,1.000,0.050,1000,1485,3016,1,O2,16.000000
C03_R16,3,16,HandballFixture,100,1.000,0.050,1000,1485,3016,1,Restriccion,0.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1509,3017,1,O1,84.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1509,3017,1,O2,21.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1509,3017,1,Restriccion,0.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1509,3017,2,O1,86.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1509,3017,2,O2,20.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1509,3017,2,Restriccion,0.000000
C03_R18,3,18,HandballFixture,100,1.000,0.050,1000,1480,3018,1,O1,84.000000
C03_R18,3,18,HandballFixture,100,1.000,0.050,1000,1480,3018,1,O2,14.000000
C03_R18,3,18,HandballFixture,100,1.000,0.050,1000,1480,3018,1,Restriccion,0.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1511,3019,1,O1,84.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1511,3019,1,O2,22.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1511,3019,1,Restriccion,0.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1511,3019,2,O1,85.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1511,3019,2,O2,20.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1511,3019,2,Restriccion,0.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1494,3020,1,O1,85.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1494,3020,1,O2,15.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1494,3020,1,Restriccion,0.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1494,3020,2,O1,84.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1494,3020,2,O2,17.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1494,3020,2,Restriccion,0.000000
C03_R21,3,21,HandballFixture,100,1.000,0.050,1000,1474,3021,1,O1,84.000000
C03_R21,3,21,HandballFixture,100,1.000,0.050,1000,1474,3021,1,O2,22.000000
C03_R21,3,21,HandballFixture,100,1.000,0.050,1000,1474,3021,1,Restriccion,0.000000
C03_R22,3,22,HandballFixture,100,1.000,0.050,1000,1496,3022,1,O1,84.000000
C03_R22,3,22,HandballFixture,100,1.000,0.050,1000,1496,3022,1,O2,22.000000
C03_R22,3,22,HandballFixture,100,1.000,0.050,1000,1496,3022,1,Restriccion,0.000000
C03_R23,3,23,HandballFixture,100,1.000,0.050,1000,1495,3023,1,O1,84.000000
C03_R23,3,23,HandballFixture,100,1.000,0.050,1000,1495,3023,1,O2,16.000000
C03_R23,3,23,HandballFixture,100,1.000,0.050,1000,1495,3023,1,Restriccion,0.000000
C03_R24,3,24,HandballFixture,100,1.000,0.050,1000,1482,3024,1,O1,84.000000
C03_R24,3,24,HandballFixture,100,1.000,0.050,1000,1482,3024,1,O2,24.000000
C03_R24,3,24,HandballFixture,100,1.000,0.050,1000,1482,3024,1,Restriccion,0.000000
C03_R25,3,25,HandballFixture,100,1.000,0.050,1000,1480,3025,1,O1,84.000000
C03_R25,3,25,HandballFixture,100,1.000,0.050,1000,1480,3025,1,O2,18.000000
C03_R25,3,25,HandballFixture,100,1.000,0.050,1000,1480,3025,1,Restriccion,0.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,1,O1,87.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,1,O2,21.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,1,Restriccion,0.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,2,O1,84.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,2,O2,23.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,2,Restriccion,0.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,3,O1,86.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,3,O2,22.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,1544,3026,3,Restriccion,0.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1577,3027,1,O1,84.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1577,3027,1,O2,19.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1577,3027,1,Restriccion,0.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1577,3027,2,O1,85.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1577,3027,2,O2,17.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1577,3027,2,Restriccion,0.000000
C03_R28,3,28,HandballFixture,100,1.000,0.050,1000,1513,3028,1,O1,84.000000
C03_R28,3,28,HandballFixture,100,1.000,0.050,1000,1513,3028,1,O2,14.000000
C03_R28,3,28,HandballFixture,100,1.000,0.050,1000,1513,3028,1,Restriccion,0.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1631,3029,1,O1,85.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1631,3029,1,O2,21.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1631,3029,1,Restriccion,0.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1631,3029,2,O1,84.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1631,3029,2,O2,22.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1631,3029,2,Restriccion,0.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,1,O1,84.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,1,O2,21.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,1,Restriccion,0.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,2,O1,103.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,2,O2,17.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,2,Restriccion,0.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,3,O1,85.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,3,O2,19.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1556,3030,3,Restriccion,0.000000
C03_R31,3,31,HandballFixture,100,1.000,0.050,1000,1560,3031,1,O1,84.000000
C03_R31,3,31,HandballFixture,100,1.000,0.050,1000,1560,3031,1,O2,17.000000
C03_R31,3,31,HandballFixture,100,1.000,0.050,1000,1560,3031,1,Restriccion,0.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1809,3032,1,O1,84.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1809,3032,1,O2,18.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1809,3032,1,Restriccion,0.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1809,3032,2,O1,102.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1809,3032,2,O2,16.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1809,3032,2,Restriccion,0.000000
C03_R33,3,33,HandballFixture,100,1.000,0.050,1000,1614,3033,1,O1,84.000000
C03_R33,3,33,HandballFixture,100,1.000,0.050,1000,1614,3033,1,O2,21.000000
C03_R33,3,33,HandballFixture,100,1.000,0.050,1000,1614,3033,1,Restriccion,0.000000
C03_R34,3,34,HandballFixture,100,1.000,0.050,1000,1517,3034,1,O1,84.000000
C03_R34,3,34,HandballFixture,100,1.000,0.050,1000,1517,3034,1,O2,12.000000
C03_R34,3,34,HandballFixture,100,1.000,0.050,1000,1517,3034,1,Restriccion,0.000000
C03_R35,3,35,HandballFixture,100,1.000,0.050,1000,1551,3035,1,O1,84.000000
C03_R35,3,35,HandballFixture,100,1.000,0.050,1000,1551,3035,1,O2,12.000000
C03_R35,3,35,HandballFixture,100,1.000,0.050,1000,1551,3035,1,Restriccion,0.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1519,3036,1,O1,85.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1519,3036,1,O2,35.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1519,3036,1,Restriccion,0.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1519,3036,2,O1,84.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1519,3036,2,O2,36.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1519,3036,2,Restriccion,0.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,1,O1,84.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,1,O2,24.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,1,Restriccion,0.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,2,O1,104.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,2,O2,20.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,2,Restriccion,0.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,3,O1,86.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,3,O2,22.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1519,3037,3,Restriccion,0.000000
C03_R38,3,38,HandballFixture,100,1.000,0.050,1000,1677,3038,1,O1,84.000000
C03_R38,3,38,HandballFixture,100,1.000,0.050,1000,1677,3038,1,O2,21.000000
C03_R38,3,38,HandballFixture,100,1.000,0.050,1000,1677,3038,1,Restriccion,0.000000
C03_R39,3,39,HandballFixture,100,1.000,0.050,1000,1583,3039,1,O1,84.000000
C03_R39,3,39,HandballFixture,100,1.000,0.050,1000,1583,3039,1,O2,16.000000
C03_R39,3,39,HandballFixture,100,1.000,0.050,1000,1583,3039,1,Restriccion,0.000000
C03_R40,3,40,HandballFixture,100,1.000,0.050,1000,1530,3040,1,O1,84.000000
C03_R40,3,40,HandballFixture,100,1.000,0.050,1000,1530,3040,1,O2,30.000000
C03_R40,3,40,HandballFixture,100,1.000,0.050,1000,1530,3040,1,Restriccion,0.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1587,3041,1,O1,84.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1587,3041,1,O2,15.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1587,3041,1,Restriccion,0.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1587,3041,2,O1,102.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1587,3041,2,O2,13.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1587,3041,2,Restriccion,0.000000
C03_R42,3,42,HandballFixture,100,1.000,0.050,1000,1538,3042,1,O1,84.000000
C03_R42,3,42,HandballFixture,100,1.000,0.050,1000,1538,3042,1,O2,27.000000
C03_R42,3,42,HandballFixture,100,1.000,0.050,1000,1538,3042,1,Restriccion,0.000000
C03_R43,3,43,HandballFixture,100,1.000,0.050,1000,1512,3043,1,O1,84.000000
C03_R43,3,43,HandballFixture,100,1.000,0.050,1000,1512,3043,1,O2,15.000000
C03_R43,3,43,HandballFixture,100,1.000,0.050,1000,1512,3043,1,Restriccion,0.000000
C03_R44,3,44,HandballFixture,100,1.000,0.050,1000,1519,3044,1,O1,84.000000
C03_R44,3,44,HandballFixture,100,1.000,0.050,1000,1519,3044,1,O2,21.000000
C03_R44,3,44,HandballFixture,100,1.000,0.050,1000,1519,3044,1,Restriccion,0.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1530,3045,1,O1,85.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1530,3045,1,O2,14.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1530,3045,1,Restriccion,0.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1530,3045,2,O1,84.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1530,3045,2,O2,15.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1530,3045,2,Restriccion,0.000000
C03_R46,3,46,HandballFixture,100,1.000,0.050,1000,1541,3046,1,O1,84.000000
C03_R46,3,46,HandballFixture,100,1.000,0.050,1000,1541,3046,1,O2,13.000000
C03_R46,3,46,HandballFixture,100,1.000,0.050,1000,1541,3046,1,Restriccion,0.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1518,3047,1,O1,84.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1518,3047,1,O2,19.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1518,3047,1,Restriccion,0.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1518,3047,2,O1,85.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1518,3047,2,O2,17.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1518,3047,2,Restriccion,0.000000
C03_R48,3,48,HandballFixture,100,1.000,0.050,1000,1505,3048,1,O1,84.000000
C03_R48,3,48,HandballFixture,100,1.000,0.050,1000,1505,3048,1,O2,17.000000
C03_R48,3,48,HandballFixture,100,1.000,0.050,1000,1505,3048,1,Restriccion,0.000000
C03_R49,3,49,HandballFixture,100,1.000,0.050,1000,1499,3049,1,O1,84.000000
C03_R49,3,49,HandballFixture,100,1.000,0.050,1000,1499,3049,1,O2,21.000000
C03_R49,3,49,HandballFixture,100,1.000,0.050,1000,1499,3049,1,Restriccion,0.000000
C03_R50,3,50,HandballFixture,100,1.000,0.050,1000,1563,3050,1,O1,84.000000
