RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C02_R43,2,43,HandballFixture,100,1.000,0.010,1500,2593,2043,2,Restriccion,0.000000
C02_R44,2,44,HandballFixture,100,1.000,0.010,1500,2390,2044,1,O1,20.000000
C02_R44,2,44,HandballFixture,100,1.000,0.010,1500,2390,2044,1,O2,5.000000
C02_R44,2,44,HandballFixture,100,1.000,0.010,1500,2390,2044,1,Restriccion,0.000000
C02_R45,2,45,HandballFixture,100,1.000,0.010,1500,2247,2045,1,O1,20.000000
C02_R45,2,45,HandballFixture,100,1.000,0.010,1500,2247,2045,1,O2,5.000000
C02_R45,2,45,HandballFixture,100,1.000,0.010,1500,2247,2045,1,Restriccion,0.000000
C02_R46,2,46,HandballFixture,100,1.000,0.010,1500,2365,2046,1,O1,20.000000
C02_R46,2,46,HandballFixture,100,1.000,0.010,1500,2365,2046,1,O2,5.000000
C02_R46,2,46,HandballFixture,100,1.000,0.010,1500,2365,2046,1,Restriccion,0.000000
C02_R47,2,47,HandballFixture,100,1.000,0.010,1500,2372,2047,1,O1,20.000000
C02_R47,2,47,HandballFixture,100,1.000,0.010,1500,2372,2047,1,O2,5.000000
C02_R47,2,47,HandballFixture,100,1.000,0.010,1500,2372,2047,1,Restriccion,0.000000
C02_R48,2,48,HandballFixture,100,1.000,0.010,1500,2171,2048,1,O1,20.000000
C02_R48,2,48,HandballFixture,100,1.000,0.010,1500,2171,2048,1,O2,5.000000
C02_R48,2,48,HandballFixture,100,1.000,0.010,1500,2171,2048,1,Restriccion,0.000000
C02_R49,2,49,HandballFixture,100,1.000,0.010,1500,2271,2049,1,O1,20.000000
C02_R49,2,49,HandballFixture,100,1.000,0.010,1500,2271,2049,1,O2,5.000000
C02_R49,2,49,HandballFixture,100,1.000,0.010,1500,2271,2049,1,Restriccion,0.000000
C02_R50,2,50,HandballFixture,100,1.000,0.010,1500,2278,2050,1,O1,20.000000
C02_R50,2,50,HandballFixture,100,1.000,0.010,1500,2278,2050,1,O2,5.000000
C02_R50,2,50,HandballFixture,100,1.000,0.010,1500,2278,2050,1,Restriccion,0.000000
C03_R01,3,1,HandballFixture,100,1.000,0.050,1000,1627,3001,1,O1,20.000000
C03_R01,3,1,HandballFixture,100,1.000,0.050,1000,1627,3001,1,O2,5.000000
C03_R01,3,1,HandballFixture,100,1.000,0.050,1000,1627,3001,1,Restriccion,0.000000
C03_R02,3,2,HandballFixture,100,1.000,0.050,1000,1532,3002,1,O1,20.000000
C03_R02,3,2,HandballFixture,100,1.000,0.050,1000,1532,3002,1,O2,5.000000
C03_R02,3,2,HandballFixture,100,1.000,0.050,1000,1532,3002,1,Restriccion,0.000000
C03_R03,3,3,HandballFixture,100,1.000,0.050,1000,1518,3003,1,O1,20.000000
C03_R03,3,3,HandballFixture,100,1.000,0.050,1000,1518,3003,1,O2,5.000000
C03_R03,3,3,HandballFixture,100,1.000,0.050,1000,1518,3003,1,Restriccion,0.000000
C03_R04,3,4,HandballFixture,100,1.000,0.050,1000,1519,3004,1,O1,20.000000
C03_R04,3,4,HandballFixture,100,1.000,0.050,1000,1519,3004,1,O2,5.000000
C03_R04,3,4,HandballFixture,100,1.000,0.050,1000,1519,3004,1,Restriccion,0.000000
C03_R05,3,5,HandballFixture,100,1.000,0.050,1000,1600,3005,1,O1,20.000000
C03_R05,3,5,HandballFixture,100,1.000,0.050,1000,1600,3005,1,O2,5.000000
C03_R05,3,5,HandballFixture,100,1.000,0.050,1000,1600,3005,1,Restriccion,0.000000
C03_R06,3,6,HandballFixture,100,1.000,0.050,1000,1711,3006,1,O1,20.000000
C03_R06,3,6,HandballFixture,100,1.000,0.050,1000,1711,3006,1,O2,5.000000
C03_R06,3,6,HandballFixture,100,1.000,0.050,1000,1711,3006,1,Restriccion,0.000000
C03_R07,3,7,HandballFixture,100,1.000,0.050,1000,1534,3007,1,O1,20.000000
C03_R07,3,7,HandballFixture,100,1.000,0.050,1000,1534,3007,1,O2,11.000000
C03_R07,3,7,HandballFixture,100,1.000,0.050,1000,1534,3007,1,Restriccion,0.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1535,3008,1,O1,20.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1535,3008,1,O2,5.000000
C03_R08,3,8,HandballFixture,100,1.000,0.050,1000,1535,3008,1,Restriccion,0.000000
C03_R09,3,9,HandballFixture,100,1.000,0.050,1000,1565,3009,1,O1,20.000000
C03_R09,3,9,HandballFixture,100,1.000,0.050,1000,1565,3009,1,O2,5.000000
C03_R09,3,9,HandballFixture,100,1.000,0.050,1000,1565,3009,1,Restriccion,0.000000
C03_R10,3,10,HandballFixture,100,1.000,0.050,1000,1560,3010,1,O1,20.000000
C03_R10,3,10,HandballFixture,100,1.000,0.050,1000,1560,3010,1,O2,5.000000
C03_R10,3,10,HandballFixture,100,1.000,0.050,1000,1560,3010,1,Restriccion,0.000000
C03_R11,3,11,HandballFixture,100,1.000,0.050,1000,1509,3011,1,O1,20.000000
C03_R11,3,11,HandballFixture,100,1.000,0.050,1000,1509,3011,1,O2,6.000000
C03_R11,3,11,HandballFixture,100,1.000,0.050,1000,1509,3011,1,Restriccion,0.000000
C03_R12,3,12,HandballFixture,100,1.000,0.050,1000,1517,3012,1,O1,20.000000
C03_R12,3,12,HandballFixture,100,1.000,0.050,1000,1517,3012,1,O2,5.000000
C03_R12,3,12,HandballFixture,100,1.000,0.050,1000,1517,3012,1,Restriccion,0.000000
C03_R13,3,13,HandballFixture,100,1.000,0.050,1000,1520,3013,1,O1,20.000000
C03_R13,3,13,HandballFixture,100,1.000,0.050,1000,1520,3013,1,O2,5.000000
C03_R13,3,13,HandballFixture,100,1.000,0.050,1000,1520,3013,1,Restriccion,0.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,1,O1,20.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,1,O2,5.000000
C03_R14,3,14,HandballFixture,100,1.000,0.050,1000,1492,3014,1,Restriccion,0.000000
C03_R15,3,15,HandballFixture,100,1.000,0.050,1000,1473,3015,1,O1,20.000000
C03_R15,3,15,HandballFixture,100,1.000,0.050,1000,1473,3015,1,O2,5.000000
C03_R15,3,15,HandballFixture,100,1.000,0.050,1000,1473,3015,1,Restriccion,0.000000
C03_R16,3,16,HandballFixture,100,1.000,0.050,1000,1786,3016,1,O1,20.000000
C03_R16,3,16,HandballFixture,100,1.000,0.050,1000,1786,3016,1,O2,5.000000
C03_R16,3,16,HandballFixture,100,1.000,0.050,1000,1786,3016,1,Restriccion,0.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1560,3017,1,O1,20.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1560,3017,1,O2,5.000000
C03_R17,3,17,HandballFixture,100,1.000,0.050,1000,1560,3017,1,Restriccion,0.000000
C03_R18,3,18,HandballFixture,100,1.000,0.050,1000,1546,3018,1,O1,20.000000
C03_R18,3,18,HandballFixture,100,1.000,0.050,1000,1546,3018,1,O2,5.000000
C03_R18,3,18,HandballFixture,100,1.000,0.050,1000,1546,3018,1,Restriccion,0.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1874,3019,1,O1,20.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1874,3019,1,O2,5.000000
C03_R19,3,19,HandballFixture,100,1.000,0.050,1000,1874,3019,1,Restriccion,0.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1560,3020,1,O1,20.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1560,3020,1,O2,5.000000
C03_R20,3,20,HandballFixture,100,1.000,0.050,1000,1560,3020,1,Restriccion,0.000000
C03_R21,3,21,HandballFixture,100,1.000,0.050,1000,1467,3021,1,O1,20.000000
C03_R21,3,21,HandballFixture,100,1.000,0.050,1000,1467,3021,1,O2,5.000000
C03_R21,3,21,HandballFixture,100,1.000,0.050,1000,1467,3021,1,Restriccion,0.000000
C03_R22,3,22,HandballFixture,100,1.000,0.050,1000,1715,3022,1,O1,20.000000
C03_R22,3,22,HandballFixture,100,1.000,0.050,1000,1715,3022,1,O2,5.000000
C03_R22,3,22,HandballFixture,100,1.000,0.050,1000,1715,3022,1,Restriccion,0.000000
C03_R23,3,23,HandballFixture,100,1.000,0.050,1000,1615,3023,1,O1,20.000000
C03_R23,3,23,HandballFixture,100,1.000,0.050,1000,1615,3023,1,O2,5.000000
C03_R23,3,23,HandballFixture,100,1.000,0.050,1000,1615,3023,1,Restriccion,0.000000
C03_R24,3,24,HandballFixture,100,1.000,0.050,1000,1960,3024,1,O1,20.000000
C03_R24,3,24,HandballFixture,100,1.000,0.050,1000,1960,3024,1,O2,5.000000
C03_R24,3,24,HandballFixture,100,1.000,0.050,1000,1960,3024,1,Restriccion,0.000000
C03_R25,3,25,HandballFixture,100,1.000,0.050,1000,2406,3025,1,O1,20.000000
C03_R25,3,25,HandballFixture,100,1.000,0.050,1000,2406,3025,1,O2,5.000000
C03_R25,3,25,HandballFixture,100,1.000,0.050,1000,2406,3025,1,Restriccion,0.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,2318,3026,1,O1,20.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,2318,3026,1,O2,5.000000
C03_R26,3,26,HandballFixture,100,1.000,0.050,1000,2318,3026,1,Restriccion,0.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1643,3027,1,O1,20.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1643,3027,1,O2,5.000000
C03_R27,3,27,HandballFixture,100,1.000,0.050,1000,1643,3027,1,Restriccion,0.000000
C03_R28,3,28,HandballFixture,100,1.000,0.050,1000,1487,3028,1,O1,20.000000
C03_R28,3,28,HandballFixture,100,1.000,0.050,1000,1487,3028,1,O2,5.000000
C03_R28,3,28,HandballFixture,100,1.000,0.050,1000,1487,3028,1,Restriccion,0.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1545,3029,1,O1,20.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1545,3029,1,O2,5.000000
C03_R29,3,29,HandballFixture,100,1.000,0.050,1000,1545,3029,1,Restriccion,0.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1464,3030,1,O1,20.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1464,3030,1,O2,5.000000
C03_R30,3,30,HandballFixture,100,1.000,0.050,1000,1464,3030,1,Restriccion,0.000000
C03_R31,3,31,HandballFixture,100,1.000,0.050,1000,1430,3031,1,O1,20.000000
C03_R31,3,31,HandballFixture,100,1.000,0.050,1000,1430,3031,1,O2,5.000000
C03_R31,3,31,HandballFixture,100,1.000,0.050,1000,1430,3031,1,Restriccion,0.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1419,3032,1,O1,20.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1419,3032,1,O2,5.000000
C03_R32,3,32,HandballFixture,100,1.000,0.050,1000,1419,3032,1,Restriccion,0.000000
C03_R33,3,33,HandballFixture,100,1.000,0.050,1000,1756,3033,1,O1,20.000000
C03_R33,3,33,HandballFixture,100,1.000,0.050,1000,1756,3033,1,O2,5.000000
C03_R33,3,33,HandballFixture,100,1.000,0.050,1000,1756,3033,1,Restriccion,0.000000
C03_R34,3,34,HandballFixture,100,1.000,0.050,1000,1769,3034,1,O1,20.000000
C03_R34,3,34,HandballFixture,100,1.000,0.050,1000,1769,3034,1,O2,5.000000
C03_R34,3,34,HandballFixture,100,1.000,0.050,1000,1769,3034,1,Restriccion,0.000000
C03_R35,3,35,HandballFixture,100,1.000,0.050,1000,1602,3035,1,O1,20.000000
C03_R35,3,35,HandballFixture,100,1.000,0.050,1000,1602,3035,1,O2,5.000000
C03_R35,3,35,HandballFixture,100,1.000,0.050,1000,1602,3035,1,Restriccion,0.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1588,3036,1,O1,20.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1588,3036,1,O2,5.000000
C03_R36,3,36,HandballFixture,100,1.000,0.050,1000,1588,3036,1,Restriccion,0.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1458,3037,1,O1,20.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1458,3037,1,O2,5.000000
C03_R37,3,37,HandballFixture,100,1.000,0.050,1000,1458,3037,1,Restriccion,0.000000
C03_R38,3,38,HandballFixture,100,1.000,0.050,1000,1487,3038,1,O1,20.000000
C03_R38,3,38,HandballFixture,100,1.000,0.050,1000,1487,3038,1,O2,5.000000
C03_R38,3,38,HandballFixture,100,1.000,0.050,1000,1487,3038,1,Restriccion,0.000000
C03_R39,3,39,HandballFixture,100,1.000,0.050,1000,1483,3039,1,O1,20.000000
C03_R39,3,39,HandballFixture,100,1.000,0.050,1000,1483,3039,1,O2,5.000000
C03_R39,3,39,HandballFixture,100,1.000,0.050,1000,1483,3039,1,Restriccion,0.000000
C03_R40,3,40,HandballFixture,100,1.000,0.050,1000,1444,3040,1,O1,20.000000
C03_R40,3,40,HandballFixture,100,1.000,0.050,1000,1444,3040,1,O2,5.000000
C03_R40,3,40,HandballFixture,100,1.000,0.050,1000,1444,3040,1,Restriccion,0.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1480,3041,1,O1,20.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1480,3041,1,O2,5.000000
C03_R41,3,41,HandballFixture,100,1.000,0.050,1000,1480,3041,1,Restriccion,0.000000
C03_R42,3,42,HandballFixture,100,1.000,0.050,1000,1440,3042,1,O1,20.000000
C03_R42,3,42,HandballFixture,100,1.000,0.050,1000,1440,3042,1,O2,5.000000
C03_R42,3,42,HandballFixture,100,1.000,0.050,1000,1440,3042,1,Restriccion,0.000000
C03_R43,3,43,HandballFixture,100,1.000,0.050,1000,1445,3043,1,O1,20.000000
C03_R43,3,43,HandballFixture,100,1.000,0.050,1000,1445,3043,1,O2,5.000000
C03_R43,3,43,HandballFixture,100,1.000,0.050,1000,1445,3043,1,Restriccion,0.000000
C03_R44,3,44,HandballFixture,100,1.000,0.050,1000,1620,3044,1,O1,20.000000
C03_R44,3,44,HandballFixture,100,1.000,0.050,1000,1620,3044,1,O2,5.000000
C03_R44,3,44,HandballFixture,100,1.000,0.050,1000,1620,3044,1,Restriccion,0.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1478,3045,1,O1,20.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1478,3045,1,O2,5.000000
C03_R45,3,45,HandballFixture,100,1.000,0.050,1000,1478,3045,1,Restriccion,0.000000
C03_R46,3,46,HandballFixture,100,1.000,0.050,1000,1484,3046,1,O1,20.000000
C03_R46,3,46,HandballFixture,100,1.000,0.050,1000,1484,3046,1,O2,5.000000
C03_R46,3,46,HandballFixture,100,1.000,0.050,1000,1484,3046,1,Restriccion,0.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1461,3047,1,O1,20.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1461,3047,1,O2,5.000000
C03_R47,3,47,HandballFixture,100,1.000,0.050,1000,1461,3047,1,Restriccion,0.000000
C03_R48,3,48,HandballFixture,100,1.000,0.050,1000,1457,3048,1,O1,20.000000
C03_R48,3,48,HandballFixture,100,1.000,0.050,1000,1457,3048,1,O2,5.000000
C03_R48,3,48,HandballFixture,100,1.000,0.050,1000,1457,3048,1,Restriccion,0.000000
C03_R49,3,49,HandballFixture,100,1.000,0.050,1000,1517,3049,1,O1,20.000000
C03_R49,3,49,HandballFixture,100,1.000,0.050,1000,1517,3049,1,O2,5.000000
C03_R49,3,49,HandballFixture,100,1.000,0.050,1000,1517,3049,1,Restriccion,0.000000
C03_R50,3,50,HandballFixture,100,1.000,0.050,1000,1520,3050,1,O1,20.000000
C03_R50,3,50,HandballFixture,100,1.000,0.050,1000,1520,3050,1,O2,5.000000
C03_R50,3,50,HandballFixture,100,1.000,0.050,1000,1520,3050,1,Restriccion,0.000000
C04_R01,4,1,HandballFixture,100,1.000,0.050,1500,2242,4001,1,O1,20.000000
C04_R01,4,1,HandballFixture,100,1.000,0.050,1500,2242,4001,1,O2,5.000000
C04_R01,4,1,HandballFixture,100,1.000,0.050,1500,2242,4001,1,Restriccion,0.000000
C04_R02,4,2,HandballFixture,100,1.000,0.050,1500,2218,4002,1,O1,20.000000
C04_R02,4,2,HandballFixture,100,1.000,0.050,1500,2218,4002,1,O2,5.000000
C04_R02,4,2,HandballFixture,100,1.000,0.050,1500,2218,4002,1,Restriccion,0.000000
C04_R03,4,3,HandballFixture,100,1.000,0.050,1500,2403,4003,1,O1,20.000000
C04_R03,4,3,HandballFixture,100,1.000,0.050,1500,2403,4003,1,O2,5.000000
C04_R03,4,3,HandballFixture,100,1.000,0.050,1500,2403,4003,1,Restriccion,0.000000
C04_R04,4,4,HandballFixture,100,1.000,0.050,1500,2285,4004,1,O1,20.000000
C04_R04,4,4,HandballFixture,100,1.000,0.050,1500,2285,4004,1,O2,5.000000
C04_R04,4,4,HandballFixture,100,1.000,0.050,1500,2285,4004,1,Restriccion,0.000000
C04_R05,4,5,HandballFixture,100,1.000,0.050,1500,2202,4005,1,O1,20.000000
C04_R05,4,5,HandballFixture,100,1.000,0.050,1500,2202,4005,1,O2,5.000000
C04_R05,4,5,HandballFixture,100,1.000,0.050,1500,2202,4005,1,Restriccion,0.000000
C04_R06,4,6,HandballFixture,100,1.000,0.050,1500,2254,4006,1,O1,20.000000
C04_R06,4,6,HandballFixture,100,1.000,0.050,1500,2254,4006,1,O2,5.000000
C04_R06,4,6,HandballFixture,100,1.000,0.050,1500,2254,4006,1,Restriccion,0.000000
C04_R07,4,7,HandballFixture,100,1.000,0.050,1500,2378,4007,1,O1,20.000000
C04_R07,4,7,HandballFixture,100,1.000,0.050,1500,2378,4007,1,O2,5.000000
C04_R07,4,7,HandballFixture,100,1.000,0.050,1500,2378,4007,1,Restriccion,0.000000
C04_R08,4,8,HandballFixture,100,1.000,0.050,1500,2278,4008,1,O1,20.000000
C04_R08,4,8,HandballFixture,100,1.000,0.050,1500,2278,4008,1,O2,5.000000
C04_R08,4,8,HandballFixture,100,1.000,0.050,1500,2278,4008,1,Restriccion,0.000000
C04_R09,4,9,HandballFixture,100,1.000,0.050,1500,2238,4009,1,O1,20.000000
C04_R09,4,9,HandballFixture,100,1.000,0.050,1500,2238,4009,1,O2,5.000000
C04_R09,4,9,HandballFixture,100,1.000,0.050,1500,2238,4009,1,Restriccion,0.000000
C04_R10,4,10,HandballFixture,100,1.000,0.050,1500,2235,4010,1,O1,20.000000
C04_R10,4,10,HandballFixture,100,1.000,0.050,1500,2235,4010,1,O2,5.000000
C04_R10,4,10,HandballFixture,100,1.000,0.050,1500,2235,4010,1,Restriccion,0.000000
C04_R11,4,11,HandballFixture,100,1.000,0.050,1500,2274,4011,1,O1,20.000000
C04_R11,4,11,HandballFixture,100,1.000,0.050,1500,2274,4011,1,O2,5.000000
C04_R11,4,11,HandballFixture,100,1.000,0.050,1500,2274,4011,1,Restriccion,0.000000
C04_R12,4,12,HandballFixture,100,1.000,0.050,1500,2245,4012,1,O1,20.000000
C04_R12,4,12,HandballFixture,100,1.000,0.050,1500,2245,4012,1,O2,5.000000
C04_R12,4,12,HandballFixture,100,1.000,0.050,1500,2245,4012,1,Restriccion,0.000000
C04_R13,4,13,HandballFixture,100,1.000,0.050,1500,2313,4013,1,O1,20.000000
C04_R13,4,13,HandballFixture,100,1.000,0.050,1500,2313,4013,1,O2,5.000000
C04_R13,4,13,HandballFixture,100,1.000,0.050,1500,2313,4013,1,Restriccion,0.000000
C04_R14,4,14,HandballFixture,100,1.000,0.050,1500,2417,4014,1,O1,20.000000
C04_R14,4,14,HandballFixture,100,1.000,0.050,1500,2417,4014,1,O2,5.000000
C04_R14,4,14,HandballFixture,100,1.000,0.050,1500,2417,4014,1,Restriccion,0.000000
C04_R15,4,15,HandballFixture,100,1.000,0.050,1500,2229,4015,1,O1,20.000000
C04_R15,4,15,HandballFixture,100,1.000,0.050,1500,2229,4015,1,O2,5.000000
C04_R15,4,15,HandballFixture,100,1.000,0.050,1500,2229,4015,1,Restriccion,0.000000
C04_R16,4,16,HandballFixture,100,1.000,0.050,1500,2242,4016,1,O1,20.000000
C04_R16,4,16,HandballFixture,100,1.000,0.050,1500,2242,4016,1,O2,5.000000
C04_R16,4,16,HandballFixture,100,1.000,0.050,1500,2242,4016,1,Restriccion,0.000000
C04_R17,4,17,HandballFixture,100,1.000,0.050,1500,2265,4017,1,O1,20.000000
C04_R17,4,17,HandballFixture,100,1.000,0.050,1500,2265,4017,1,O2,5.000000
C04_R17,4,17,HandballFixture,100,1.000,0.050,1500,2265,4017,1,Restriccion,0.000000
C04_R18,4,18,HandballFixture,100,1.000,0.050,1500,2406,4018,1,O1,20.000000
C04_R18,4,18,HandballFixture,100,1.000,0.050,1500,2406,4018,1,O2,5.000000
C04_R18,4,18,HandballFixture,100,1.000,0.050,1500,2406,4018,1,Restriccion,0.000000
C04_R19,4,19,HandballFixture,100,1.000,0.050,1500,3103,4019,1,O1,20.000000
C04_R19,4,19,HandballFixture,100,1.000,0.050,1500,3103,4019,1,O2,5.000000
C04_R19,4,19,HandballFixture,100,1.000,0.050,1500,3103,4019,1,Restriccion,0.000000
C04_R20,4,20,HandballFixture,100,1.000,0.050,1500,2682,4020,1,O1,20.000000
C04_R20,4,20,HandballFixture,100,1.000,0.050,1500,2682,4020,1,O2,5.000000
C04_R20,4,20,HandballFixture,100,1.000,0.050,1500,2682,4020,1,Restriccion,0.000000
C04_R21,4,21,HandballFixture,100,1.000,0.050,1500,2220,4021,1,O1,20.000000
C04_R21,4,21,HandballFixture,100,1.000,0.050,1500,2220,4021,1,O2,5.000000
C04_R21,4,21,HandballFixture,100,1.000,0.050,1500,2220,4021,1,Restriccion,0.000000
C04_R22,4,22,HandballFixture,100,1.000,0.050,1500,2421,4022,1,O1,20.000000
C04_R22,4,22,HandballFixture,100,1.000,0.050,1500,2421,4022,1,O2,5.000000
C04_R22,4,22,HandballFixture,100,1.000,0.050,1500,2421,4022,1,Restriccion,0.000000
C04_R23,4,23,HandballFixture,100,1.000,0.050,1500,2319,4023,1,O1,20.000000
C04_R23,4,23,HandballFixture,100,1.000,0.050,1500,2319,4023,1,O2,5.000000
C04_R23,4,23,HandballFixture,100,1.000,0.050,1500,2319,4023,1,Restriccion,0.000000
C04_R24,4,24,HandballFixture,100,1.000,0.050,1500,2953,4024,1,O1,20.000000
C04_R24,4,24,HandballFixture,100,1.000,0.050,1500,2953,4024,1,O2,5.000000
C04_R24,4,24,HandballFixture,100,1.000,0.050,1500,2953,4024,1,Restriccion,0.000000
C04_R25,4,25,HandballFixture,100,1.000,0.050,1500,2698,4025,1,O1,20.000000
C04_R25,4,25,HandballFixture,100,1.000,0.050,1500,2698,4025,1,O2,5.000000
C04_R25,4,25,HandballFixture,100,1.000,0.050,1500,2698,4025,1,Restriccion,0.000000
C04_R26,4,26,HandballFixture,100,1.000,0.050,1500,2362,4026,1,O1,20.000000
C04_R26,4,26,HandballFixture,100,1.000,0.050,1500,2362,4026,1,O2,5.000000
C04_R26,4,26,HandballFixture,100,1.000,0.050,1500,2362,4026,1,Restriccion,0.000000
C04_R27,4,27,HandballFixture,100,1.000,0.050,1500,2361,4027,1,O1,20.000000
C04_R27,4,27,HandballFixture,100,1.000,0.050,1500,2361,4027,1,O2,5.000000
C04_R27,4,27,HandballFixture,100,1.000,0.050,1500,2361,4027,1,Restriccion,0.000000
C04_R28,4,28,HandballFixture,100,1.000,0.050,1500,2294,4028,1,O1,20.000000
C04_R28,4,28,HandballFixture,100,1.000,0.050,1500,2294,4028,1,O2,5.000000
C04_R28,4,28,HandballFixture,100,1.000,0.050,1500,2294,4028,1,Restriccion,0.000000
C04_R29,4,29,HandballFixture,100,1.000,0.050,1500,2306,4029,1,O1,20.000000
C04_R29,4,29,HandballFixture,100,1.000,0.050,1500,2306,4029,1,O2,5.000000
C04_R29,4,29,HandballFixture,100,1.000,0.050,1500,2306,4029,1,Restriccion,0.000000
C04_R30,4,30,HandballFixture,100,1.000,0.050,1500,2225,4030,1,O1,20.000000
C04_R30,4,30,HandballFixture,100,1.000,0.050,1500,2225,4030,1,O2,5.000000
C04_R30,4,30,HandballFixture,100,1.000,0.050,1500,2225,4030,1,Restriccion,0.000000
C04_R31,4,31,HandballFixture,100,1.000,0.050,1500,2192,4031,1,O1,20.000000
C04_R31,4,31,HandballFixture,100,1.000,0.050,1500,2192,4031,1,O2,5.000000
C04_R31,4,31,HandballFixture,100,1.000,0.050,1500,2192,4031,1,Restriccion,0.000000
C04_R32,4,32,HandballFixture,100,1.000,0.050,1500,2199,4032,1,O1,20.000000
C04_R32,4,32,HandballFixture,100,1.000,0.050,1500,2199,4032,1,O2,5.000000
C04_R32,4,32,HandballFixture,100,1.000,0.050,1500,2199,4032,1,Restriccion,0.000000
C04_R33,4,33,HandballFixture,100,1.000,0.050,1500,2226,4033,1,O1,20.000000
C04_R33,4,33,HandballFixture,100,1.000,0.050,1500,2226,4033,1,O2,6.000000
C04_R33,4,33,HandballFixture,100,1.000,0.050,1500,2226,4033,1,Restriccion,0.000000
C04_R34,4,34,HandballFixture,100,1.000,0.050,1500,2254,4034,1,O1,20.000000
C04_R34,4,34,HandballFixture,100,1.000,0.050,1500,2254,4034,1,O2,5.000000
C04_R34,4,34,HandballFixture,100,1.000,0.050,1500,2254,4034,1,Restriccion,0.000000
C04_R35,4,35,HandballFixture,100,1.000,0.050,1500,2179,4035,1,O1,20.000000
C04_R35,4,35,HandballFixture,100,1.000,0.050,1500,2179,4035,1,O2,5.000000
C04_R35,4,35,HandballFixture,100,1.000,0.050,1500,2179,4035,1,Restriccion,0.000000
C04_R36,4,36,HandballFixture,100,1.000,0.050,1500,2136,4036,1,O1,20.000000
C04_R36,4,36,HandballFixture,100,1.000,0.050,1500,2136,4036,1,O2,5.000000
C04_R36,4,36,HandballFixture,100,1.000,0.050,1500,2136,4036,1,Restriccion,0.000000
C04_R37,4,37,HandballFixture,100,1.000,0.050,1500,2186,4037,1,O1,20.000000
C04_R37,4,37,HandballFixture,100,1.000,0.050,1500,2186,4037,1,O2,5.000000
C04_R37,4,37,HandballFixture,100,1.000,0.050,1500,2186,4037,1,Restriccion,0.000000
C04_R38,4,38,HandballFixture,100,1.000,0.050,1500,2147,4038,1,O1,20.000000
C04_R38,4,38,HandballFixture,100,1.000,0.050,1500,2147,4038,1,O2,5.000000
C04_R38,4,38,HandballFixture,100,1.000,0.050,1500,2147,4038,1,Restriccion,0.000000
C04_R39,4,39,HandballFixture,100,1.000,0.050,1500,2156,4039,1,O1,20.000000
C04_R39,4,39,HandballFixture,100,1.000,0.050,1500,2156,4039,1,O2,5.000000
C04_R39,4,39,HandballFixture,100,1.000,0.050,1500,2156,4039,1,Restriccion,0.000000
C04_R40,4,40,HandballFixture,100,1.000,0.050,1500,2164,4040,1,O1,20.000000
C04_R40,4,40,HandballFixture,100,1.000,0.050,1500,2164,4040,1,O2,5.000000
C04_R40,4,40,HandballFixture,100,1.000,0.050,1500,2164,4040,1,Restriccion,0.000000
